,Watershed,Subsubwatershed,Product,Areaini,Areareproj,Surfmax,Surfmin,Surfavg,max,min,avg,Surfcloudmax,Surfcloudmin,Surfcloudavg,Surfbadpixmax,Surfbadpixmin,Surfbadpixavg,date
126,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,4.88348481749487,2.8442274211783305,3.8638561193366,0.0,0.0,0.0,2016-12-17
127,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-21
128,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-01-16
129,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.5427500000000001,0.5427500000000001,0.5427500000000001,83.8778765905987,77.22345771840789,80.55066715450329,0.0,0.0,0.0,2010-07-11
130,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,54.04032100238828,48.67385416997634,51.35708758618231,0.0,0.0,0.0,2018-09-13
131,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-17
132,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,11.698897694658038,9.927963639962098,10.813430667310069,0.0,0.0,0.0,2012-07-26
133,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,34.88203441067764,30.910848954692803,32.89644168268522,0.0,0.0,0.0,2005-08-12
134,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,64.45126665726745,55.650261052111865,60.05076385468966,0.0,0.0,0.0,2005-07-27
135,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,6.547089535542573,3.810191451012481,5.178640493277527,0.0,0.0,0.0,2008-09-28
136,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-04-21
137,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-01-03
138,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-08
139,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.8586346931859111,0.5903113515653139,0.7244730223756125,0.5554125000000001,0.5737727272727273,0.5645926136363637,83.8778765905987,70.03239216297588,76.9551343767873,0.0,0.0,0.0,2002-10-15
140,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,201.4035002204203,180.15229156406895,190.77789589224463,0.0,0.0,0.0,2010-06-25
141,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,6.81541287716317,4.615161475874272,5.715287176518721,0.0,0.0,0.0,2011-11-16
142,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,8.908334941803828,6.117772188949616,7.513053565376722,0.0,0.0,0.0,2016-11-15
143,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1073293366482388,0.0536646683241194,0.0804970024861791,0.4741,0.4741,0.4741,37.61893249520774,32.78911234603698,35.20402242062236,0.0,0.0,0.0,2003-08-12
144,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,65.30990135045337,54.04032100238828,59.67511117642083,0.0,0.0,0.0,2012-06-08
145,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-17
146,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-05-08
147,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-03-04
148,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4095,0.4095,0.4095,0.0,0.0,0.0,0.0,0.0,0.0,2005-01-16
149,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-12-18
150,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,241.00802544362045,217.93221806424907,229.4701217539348,0.0,0.0,0.0,2002-07-27
151,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,184.8211177082674,167.32643583460444,176.07377677143592,0.0,0.0,0.0,2002-08-12
152,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,15.50908914567052,13.68449042265046,14.596789784160489,0.0,0.0,0.0,2001-04-22
153,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4242,0.4242,0.4242,0.0,0.0,0.0,0.0,0.0,0.0,2004-03-20
154,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.517,0.517,0.517,68.79810479152113,58.01150645837312,63.40480562494712,0.0,0.0,0.0,2015-10-15
155,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.5065666666666667,0.5065666666666667,0.5065666666666667,41.80477662448904,37.02862114364242,39.41669888406573,0.0,0.0,0.0,2001-09-29
156,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,2.2002514012888974,0.96596402983415,1.583107715561524,0.0,0.0,0.0,2017-01-02
157,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,2.0392573963165392,1.073293366482389,1.556275381399464,0.0,0.0,0.0,2012-09-28
158,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.7513053565376723,0.0,0.3756526782688361,0.0,0.0,0.0,2018-06-09
159,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-21
160,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4207,0.4207,0.4207,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-01
161,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,13.46983174935398,9.122993615100306,11.296412682227142,0.0,0.0,0.0,2013-11-16
162,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,14.435795779188132,11.8598916996304,13.147843739409264,0.0,0.0,0.0,2006-07-27
163,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.5366466832411945,0.1073293366482388,0.3219880099447166,0.0,0.0,0.0,2018-12-18
164,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,23.50512472596432,22.59282536445429,23.048975045209303,0.0,0.0,0.0,2011-05-24
165,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-17
166,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,326.4421774156186,302.346741338089,314.3944593768538,0.0,0.0,0.0,2007-07-27
167,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-01
168,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4096,0.4096,0.4096,0.0,0.0,0.0,0.0,0.0,0.0,2002-03-21
169,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-04-22
170,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,23.23680138434372,19.319280596683004,21.27804099051336,0.0,0.0,0.0,2020-08-11
171,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4781,0.4781,0.4781,89.51266676463125,75.55985300036018,82.53625988249571,0.0,0.0,0.0,2018-09-29
172,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.3756526782688361,0.3756526782688361,0.3756526782688361,0.6426714285714287,0.6426714285714287,0.6426714285714287,112.320150802382,97.18671433498032,104.75343256868116,0.0,0.0,0.0,2016-06-08
173,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-05-07
174,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-18
175,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,2.9515567578265696,2.0392573963165392,2.495407077071554,0.0,0.0,0.0,2018-12-02
176,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,1.448946044751225,0.482982014917075,0.96596402983415,0.0,0.0,0.0,2016-01-03
177,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.1073293366482388,0.0,0.0536646683241194,0.0,0.0,0.0,2004-01-16
178,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.402,0.402,0.402,0.0,0.0,0.0,0.0,0.0,0.0,2003-02-17
179,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-24
180,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.8009000000000001,0.8009000000000001,0.8009000000000001,26.13469347384617,23.23680138434372,24.685747429094945,0.0,0.0,0.0,2007-09-13
181,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.4187333333333334,0.4187333333333334,0.4187333333333334,0.3756526782688361,0.0,0.187826339134418,0.0,0.0,0.0,2017-02-01
182,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,43.41471667421264,38.04824984180069,40.73148325800666,0.0,0.0,0.0,2015-10-31
183,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.2683233416205972,0.0,0.1341616708102986,0.0,0.0,0.0,2019-09-29
184,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0,0.0268323341620597,0.7857000000000001,0.0,0.39285,36.86762713867006,33.325759029278174,35.09669308397412,0.0,0.0,0.0,2009-07-11
185,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-02
186,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1609940049723583,0.1609940049723583,0.1609940049723583,0.6343000000000001,0.6343000000000001,0.6343000000000001,118.49158765965574,102.98249851398522,110.73704308682048,0.0,0.0,0.0,2005-09-29
187,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4606,0.4606,0.4606,138.7231676178488,118.38425832300751,128.55371297042814,0.0,0.0,0.0,2015-06-09
188,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1073293366482388,0.0,0.0536646683241194,0.8507,0.0,0.42535,45.56130340717741,38.58489652504189,42.07309996610965,0.0,0.0,0.0,2018-10-31
189,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.2146586732964777,0.0536646683241194,0.1341616708102986,0.0,0.0,0.0,2009-01-02
190,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,63.53896729575743,51.84006960109939,57.68951844842841,0.0,0.0,0.0,2007-06-09
191,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0,0.0268323341620597,0.4006,0.0,0.2003,56.77721908691838,47.92254881343867,52.34988395017852,0.0,0.0,0.0,2020-07-26
192,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.96596402983415,0.5366466832411945,0.7513053565376723,0.0,0.0,0.0,2009-05-24
193,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,31.98414232117519,27.10065750368032,29.542399912427754,0.0,0.0,0.0,2004-05-23
194,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-04-22
195,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,1.073293366482389,0.3219880099447167,0.6976406882135529,0.0,0.0,0.0,2019-10-15
196,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4366,0.4366,0.4366,0.0,0.0,0.0,0.0,0.0,0.0,2004-04-05
197,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-17
198,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4057,0.4057,0.4057,0.0,0.0,0.0,0.0,0.0,0.0,2007-02-17
199,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4035,0.4035,0.4035,0.3219880099447167,0.2146586732964777,0.2683233416205972,0.0,0.0,0.0,2008-01-16
200,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,51.30342291785819,44.59533937734326,47.949381147600725,0.0,0.0,0.0,2008-08-27
201,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,338.0874104419525,311.57706428983755,324.832237365895,0.0,0.0,0.0,2000-07-10
202,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-04-06
203,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,2.0392573963165392,0.96596402983415,1.5026107130753448,0.0,0.0,0.0,2011-04-06
204,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,65.148907345481,59.8897698497173,62.51933859759916,0.0,0.0,0.0,2012-06-24
205,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.57625,0.57625,0.57625,7.566718233700842,7.459388897052602,7.513053565376722,0.0,0.0,0.0,2015-04-06
206,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,71.32034420275475,62.41200926095092,66.86617673185283,0.0,0.0,0.0,2018-10-15
207,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-02-17
208,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,6.81541287716317,4.77615548084663,5.7957841790049,0.0,0.0,0.0,2005-10-31
209,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-08
210,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,40.999806599627256,36.81396247034594,38.9068845349866,0.0,0.0,0.0,2011-06-09
211,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.3219880099447167,0.0,0.1609940049723583,0.0,0.0,0.0,2009-06-09
212,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1609940049723583,0.1073293366482388,0.1341616708102986,0.5579666666666667,0.5589500000000001,0.5584583333333334,64.55859599391569,54.73796169060184,59.64827884225876,0.0,0.0,0.0,2015-05-08
213,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-04-05
214,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,15.938406492263477,13.255173076057504,14.596789784160489,0.0,0.0,0.0,2016-10-30
215,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.9678,0.9678,0.9678,143.82131110864017,125.89731188838422,134.85931149851217,0.0,0.0,0.0,2011-08-12
216,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.6923,0.6923,0.6923,105.77306126683943,85.97079865523936,95.8719299610394,0.0,0.0,0.0,2015-07-11
217,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-04-21
218,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.3219880099447167,0.1073293366482388,0.2146586732964778,0.0,0.0,0.0,2004-06-24
219,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-22
220,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.412,0.412,0.412,1.8782633913441809,0.6439760198894334,1.261119705616807,0.0,0.0,0.0,2001-12-18
221,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.43575,0.43575,0.43575,0.482982014917075,0.2146586732964777,0.3488203441067764,0.0,0.0,0.0,2017-03-05
222,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0,0.0268323341620597,0.7518,0.0,0.3759,52.26938694769234,47.4395667985216,49.85447687310697,0.0,0.0,0.0,2019-07-11
223,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4125,0.4125,0.4125,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-05
224,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-22
225,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0536646683241194,0.0,0.0268323341620597,0.0,0.0,0.0,2014-11-16
226,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.46025,0.46025,0.46025,23.7197833992608,19.855927279924195,21.787855339592497,0.0,0.0,0.0,2005-10-15
227,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,127.99023395302488,114.62773154031916,121.30898274667202,0.0,0.0,0.0,2005-05-08
228,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.4173,0.4173,0.4173,104.80709723700528,91.44459482429954,98.1258460306524,0.0,0.0,0.0,2007-10-31
229,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,1.7172693863718222,0.6439760198894334,1.1806227031306278,0.0,0.0,0.0,2006-08-12
230,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,16.904370522097626,13.308837744381623,15.106604133239625,0.0,0.0,0.0,2001-07-27
231,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.1073293366482388,0.0,0.0536646683241194,0.0,0.0,0.0,2014-07-27
232,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,5.151808159115467,3.4345387727436445,4.293173465929556,0.0,0.0,0.0,2004-10-30
233,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.2146586732964777,0.0,0.1073293366482388,0.0,0.0,0.0,2008-03-04
234,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,2.5759040795577337,1.3952813764271057,1.98559272799242,0.0,0.0,0.0,2017-12-02
235,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-09-13
236,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-12-02
237,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,12.289209046223354,8.854670273479709,10.57193965985153,0.0,0.0,0.0,2011-10-31
238,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,8.371688258562633,6.439760198894334,7.4057242287284835,0.0,0.0,0.0,2018-05-24
239,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4241,0.4241,0.4241,0.0,0.0,0.0,0.0,0.0,0.0,2016-03-20
240,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,2.2002514012888974,1.2879520397788669,1.744101720533882,0.0,0.0,0.0,2007-05-08
241,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,190.18758454067927,172.10259131545106,181.1450879280652,0.0,0.0,0.0,2000-08-11
242,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-17
243,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-04-21
244,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-12-18
245,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,84.62918194713637,75.45252366371194,80.04085280542415,0.0,0.0,0.0,2003-07-11
246,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,40.087507238117226,33.1111003559817,36.59930379704946,0.0,0.0,0.0,2010-08-28
247,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-31
248,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,1.2879520397788669,0.7513053565376723,1.0196286981582696,0.0,0.0,0.0,2019-04-22
249,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-12-01
250,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0536646683241194,0.0536646683241194,0.0536646683241194,0.4076,0.4076,0.4076,0.0,0.0,0.0,0.0,0.0,0.0,2002-02-17
251,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,0.1609940049723583,0.1073293366482388,0.1341616708102986,0.0,0.0,0.0,2019-01-03
252,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.1073293366482388,0.1073293366482388,0.1073293366482388,0.41415,0.41415,0.41415,0.3756526782688361,0.1073293366482388,0.2414910074585375,0.0,0.0,0.0,2008-02-01
253,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,19.855927279924195,16.52871784382879,18.19232256187649,0.0,0.0,0.0,2001-09-13
254,Atacama_Copiapo,0,MOD13Q1,803.6343650426288,805.5868028591523,0.0,0.0,0.0,0.0,0.0,0.0,45.775962080473896,40.30216591141371,43.039063995943806,0.0,0.0,0.0,2019-07-27
